year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2019,Foodservice,Corrections,Corrections,Prepared Foods,86489.72855,0,584757163.8,86181.75195,86233.25572,0,3284.235556,256.472829,0,51.50377571,13816.4472,11199.89814,0,5076.888482,0,56088.51812,0,0,389236.2252,29946.04343,419182.2687,3390.369602,1510.945508,4901.31511,41016813716,143722092.9
2019,Foodservice,Corrections,Corrections,Produce,2192.31055,101348.6739,6791832.472,2135.304225,2144.837549,1879.475537,1616.791011,47.47300016,0,9.533324686,13.65430498,375.1839729,0,175.2267555,0,1571.239191,0,0,4820.236016,376.3195239,5196.55554,11.10840499,17.36703078,28.47543577,98213196.4,3574729.249
2019,Foodservice,Corrections,Corrections,Ready-To-Drink Beverages,1432.535409,66224.90776,1153623.863,1395.285404,1401.514825,1038.35475,817.7177176,31.02058405,0,6.229420908,8.922219237,245.1588467,0,114.4995319,0,1026.704806,0,0,7076.557898,741.2611621,7817.81906,37.82710204,37.47727462,75.30437666,38283661.65,2335858.041
2019,Foodservice,Full Service Restaurants,All Other,Breads & Bakery,2510.200884,134599.1364,10767175.57,2461.105847,2467.548386,1556.06886,177.73644,42.65249797,0,6.442539512,9.291978471,251.119388,0,258.4710413,0,1942.223439,0,0,4547.642468,1944.827327,6492.469795,13.01975277,96.06420556,109.0839583,48235468.98,4112580.644
2019,Foodservice,Full Service Restaurants,All Other,Dairy & Eggs,875.2940904,46934.02405,4083571.718,858.1749043,860.4213845,446.4420703,20.6143054,14.87270586,0,2.246480271,3.240064927,87.56403428,0,90.12751785,0,677.2432872,0,0,3756.035081,263.926662,4019.961743,49.06061302,12.46419539,61.52480841,248931747.5,1434035.641
2019,Foodservice,Full Service Restaurants,All Other,Dry Goods,4070.915604,218286.0058,11072338.05,3991.29578,4001.743961,2029.794401,151.9592535,69.17164304,0,10.44818158,15.06925617,407.2525994,0,419.1751353,0,3149.798789,0,0,11076.63067,2080.129087,13156.75975,36.02924679,101.9682571,137.9975039,500994550.6,6669573.269
2019,Foodservice,Full Service Restaurants,All Other,Fresh Meat & Seafood,8521.432813,456926.577,46621675.38,8354.768835,8376.639462,4137.451231,2143.165418,144.7933502,0,21.87062714,31.54367873,852.4803756,0,877.4371909,0,6593.30759,0,0,127445.7857,4453.905303,131899.691,1531.892291,217.5675404,1749.459831,9965782918,13961065.77
2019,Foodservice,Full Service Restaurants,All Other,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Foodservice,Full Service Restaurants,All Other,Prepared Foods,423630.6036,0,4872686646,422722.483,423130.5229,0,16086.33434,500.0806351,0,408.0399294,40750.00775,32201.68229,0,37947.54438,0,311823.2486,0,0,1908953.87,169745.2933,2078699.163,16627.96539,8218.59846,24846.56385,2.01082E+11,705217538.2
2019,Foodservice,Full Service Restaurants,All Other,Produce,4404.010657,236146.8498,15122327.96,4317.876089,4329.179173,3388.529753,2943.228957,74.83148331,0,11.30308448,16.30226986,440.5752813,0,453.4733565,0,3407.525181,0,0,9715.009941,849.0613759,10564.07132,22.39120295,37.3644148,59.75561776,197760018.4,7215298.622
2019,Foodservice,Full Service Restaurants,All Other,Ready-To-Drink Beverages,2180.250946,116906.9362,1690292.448,2137.609139,2143.204848,1529.253464,8.450024673,37.04609843,0,5.595708676,8.07060701,218.1113419,0,224.4966671,0,1686.930523,0,0,10807.30566,1249.187449,12056.49311,57.77068911,61.04279424,118.8134833,58403240.99,3572008.079
2019,Foodservice,Full Service Restaurants,Asian/Noodle,Breads & Bakery,202.2624695,10845.48806,2677215.04,196.3419884,197.4043255,125.3821287,14.32132842,4.858144035,0,1.062337071,1.518918231,41.90744094,0,12.83966233,0,140.0759669,0,0,364.5151956,135.056012,499.5712076,1.043595173,7.023190492,8.066785665,3872857.841,329007.2091
2019,Foodservice,Full Service Restaurants,Asian/Noodle,Dairy & Eggs,844.3311896,45273.7666,1474741.878,819.616536,824.0511913,430.6495021,19.88508912,20.27999827,0,4.434655254,6.340622855,174.9398173,0,53.59831407,0,584.7377818,0,0,3604.315199,216.1877472,3820.502947,47.07762693,10.90198558,57.97961251,239275012.3,1373418.652
2019,Foodservice,Full Service Restaurants,Asian/Noodle,Dry Goods,8989.988857,482050.9562,22757182.57,8726.840388,8774.058235,4482.48768,335.5785599,215.9306215,0,47.21784747,67.51157546,1862.66601,0,570.6863044,0,6225.976498,0,0,24337.56007,3949.15766,28286.71773,79.15522459,204.2942219,283.4494465,1102448421,14623430.39
2019,Foodservice,Full Service Restaurants,Asian/Noodle,Fresh Meat & Seafood,6835.753384,366538.9922,56558043.76,6635.662142,6671.565364,3318.995394,1719.212083,164.1880207,0,35.90322144,51.33404365,1416.322721,0,433.9350025,0,4734.070375,0,0,101706.6388,3072.270491,104778.9093,1222.433235,158.3455215,1380.778757,7966056971,11119275.61
2019,Foodservice,Full Service Restaurants,Asian/Noodle,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Foodservice,Full Service Restaurants,Asian/Noodle,Prepared Foods,499560.3235,0,5907000568,497650.0293,498702.2258,0,18969.57944,858.0976497,0,1052.196525,100261.12,79566.97977,0,22466.51559,0,295355.4139,0,0,2250234.342,155709.3441,2405943.686,19600.55884,8090.291262,27690.8501,2.37059E+11,831170376.4
2019,Foodservice,Full Service Restaurants,Asian/Noodle,Produce,6754.516477,362182.9991,20917043.4,6556.803143,6592.279686,5197.053738,4514.087279,162.2367907,0,35.47654327,50.72398376,1399.490974,0,428.7780672,0,4677.810118,0,0,14826.34646,1087.463483,15913.80995,34.16580555,51.91663641,86.08244196,302233514.5,10987132.81
2019,Foodservice,Full Service Restaurants,Asian/Noodle,Ready-To-Drink Beverages,3163.598635,169634.8874,4691661.653,3070.996058,3087.612132,2218.985011,12.26119707,75.98650346,0,16.61607374,23.75748529,655.4766354,0,200.8258789,0,2190.936058,0,0,15600.4919,1558.247961,17158.73986,83.3901311,80.35736123,163.7474923,84444247,5146020.22
2019,Foodservice,Full Service Restaurants,Family Style,Breads & Bakery,4637.882589,248687.2645,17787189.98,4545.118035,4557.589823,2875.014791,328.3883555,80.29276592,0,12.47178836,17.97398256,486.6519222,0,311.4530603,0,3729.03907,0,0,8400.282778,3731.31609,12131.59887,24.04973693,184.4885297,208.5382666,89106120.1,7595983.039
2019,Foodservice,Full Service Restaurants,Family Style,Dairy & Eggs,15345.37399,822832.1883,37437661.67,15038.44367,15079.70911,7826.87854,361.4033606,265.66488,0,41.26543806,59.47056209,1610.18646,0,1030.505537,0,12338.28111,0,0,65833.95964,4720.9286,70554.88824,859.9095732,226.9701318,1086.879705,4363485382,25132848.51
2019,Foodservice,Full Service Restaurants,Family Style,Dry Goods,9196.084939,493102.0059,31605304.41,9012.149554,9036.878862,4585.249004,343.2717204,159.2060776,0,24.72930759,35.63916662,964.9430157,0,617.5552619,0,7394.01211,0,0,25016.03612,4864.755842,29880.79196,81.36993358,239.3977069,320.7676405,1131549699,15061464.77
2019,Foodservice,Full Service Restaurants,Family Style,Fresh Meat & Seafood,9723.269076,521370.074,60764861.63,9528.789224,9554.936189,4720.984428,2445.430774,168.3328875,0,26.14696508,37.68225381,1020.260322,0,652.9578642,0,7817.888783,0,0,145386.0481,5255.769734,150641.8178,1747.528477,257.999684,2005.528161,11369486744,15924893.65
2019,Foodservice,Full Service Restaurants,Family Style,Frozen,545.3108632,29240.0388,1352334.742,534.4038343,535.8702366,375.9407892,47.42629653,9.440626547,0,1.466402296,2.113336799,57.21933978,0,36.61988717,0,438.4512706,0,0,2161.600392,262.4300932,2424.030485,28.78791548,12.8831286,41.67104408,184251837.9,893117.061
2019,Foodservice,Full Service Restaurants,Family Style,Prepared Foods,1004312.419,0,10019088417,1002135.351,1003145.069,0,38136.30369,1167.349798,0,1009.717481,101680.5311,80070.92074,0,57586.54571,0,762797.3537,0,0,4525667.23,411483.3604,4937150.59,39420.88733,20110.17065,59531.05797,4.76714E+11,1671908448
2019,Foodservice,Full Service Restaurants,Family Style,Produce,7342.449032,393708.4498,21937072.7,7195.589124,7215.333796,5649.420254,4907.006429,127.1152363,0,19.74467198,28.45545318,770.4414388,0,493.0759193,0,5903.616313,0,0,16193.38765,1408.280402,17601.66805,37.32230074,64.62982729,101.952128,329655882.5,12025556.33
2019,Foodservice,Full Service Restaurants,Family Style,Ready-To-Drink Beverages,4755.172058,254976.427,6175448.753,4660.06154,4672.848733,3335.333189,18.42967723,82.32332528,0,12.78719295,18.42853458,498.9590784,0,319.3295348,0,3823.344392,0,0,23565.38684,2817.761675,26383.14851,125.9691103,138.3631127,264.3322231,127358066.5,7788081.222
2019,Foodservice,Full Service Restaurants,Italian/Pizza,Breads & Bakery,3229.033333,173143.5523,18540741.14,3159.682003,3169.683028,2001.671758,228.6338487,59.35030542,0,10.00102478,14.38245425,391.3982717,0,248.8210578,0,2505.080219,0,0,5843.88007,2493.022037,8336.902106,16.73083895,124.183506,140.914345,62004947.98,5282805.046
2019,Foodservice,Full Service Restaurants,Italian/Pizza,Dairy & Eggs,6337.477745,339821.0227,11985403.28,6201.365025,6220.993584,3232.418356,149.2557794,116.4841614,0,19.62855921,28.22779276,768.1796936,0,488.3498415,0,4916.607697,0,0,27167.2289,1881.618748,29048.84764,354.8513025,90.64563212,445.4969346,1801102922,10368322.64
2019,Foodservice,Full Service Restaurants,Italian/Pizza,Dry Goods,20836.37202,1117264.238,47762918.45,20388.86034,20453.39516,10389.19874,777.7806877,382.9768588,0,64.53481627,92.80739354,2525.622734,0,1605.597586,0,16164.83263,0,0,56637.53125,10587.98464,67225.51589,184.222629,524.4424683,708.6650973,2562470048,34088991.93
2019,Foodservice,Full Service Restaurants,Italian/Pizza,Fresh Meat & Seafood,6820.699221,365731.775,48099262.52,6674.208147,6695.333349,3311.686076,1715.425917,125.3658728,0,21.12520216,30.38011207,826.7520375,0,525.5856537,0,5291.490343,0,0,101905.6136,3543.297832,105448.9114,1224.885704,174.9867205,1399.872424,7971196023,11158888.91
2019,Foodservice,Full Service Restaurants,Italian/Pizza,Frozen,102.8520168,5515.013847,255066.174,100.64302,100.9615753,70.90683675,8.945155094,1.890441497,0,0.318555265,0.458113706,12.46692042,0,7.925513604,0,79.79247227,0,0,407.3790428,47.56886101,454.9479038,5.425421599,2.349400322,7.774821921,34733338.32,168269.2921
2019,Foodservice,Full Service Restaurants,Italian/Pizza,Prepared Foods,898581.698,0,7886163184,896299.936,897415.2749,0,34121.4386,1166.423041,0,1115.338903,104732.3361,83264.73821,0,54289.67223,0,654013.1895,0,0,4048823.451,352190.3994,4401013.85,35267.272,17331.46786,52598.73986,4.26498E+11,1495692125
2019,Foodservice,Full Service Restaurants,Italian/Pizza,Produce,2811.686814,150765.072,8490515.905,2751.299014,2760.007425,2163.365434,1879.068579,51.67938945,0,8.708411034,12.52354894,340.8107771,0,216.6614015,0,2181.303286,0,0,6196.363232,525.0945448,6721.457777,14.28091256,23.94213947,38.22305203,126169060.4,4600012.375
2019,Foodservice,Full Service Restaurants,Italian/Pizza,Ready-To-Drink Beverages,8133.392278,436119.5088,10737026.95,7958.707932,7983.898833,5704.856285,31.52268575,149.4934446,0,25.1909006,36.22698507,985.866466,0,626.7384264,0,6309.876055,0,0,40275.24755,4631.678681,44906.92623,215.2908767,228.8186454,444.1095221,217719824.6,13306498.06
2019,Foodservice,Full Service Restaurants,Mexican,Breads & Bakery,2231.227548,119640.3455,6586530.276,2189.674374,2194.824222,1383.133808,157.9835477,36.40332601,0,5.149848213,7.441641744,200.202358,0,149.2605792,0,1832.769795,0,0,4044.270997,1842.293735,5886.564732,11.57861659,90.52012538,102.098742,42889400.67,3658040.371
2019,Foodservice,Full Service Restaurants,Mexican,Dairy & Eggs,3168.626998,169904.5125,14821513.55,3109.616203,3116.929643,1616.152116,74.62525491,51.69735452,0,7.313439678,10.56807808,284.3128201,0,211.9690129,0,2602.766292,0,0,13603.92359,999.7314088,14603.65499,177.6923037,47.79728111,225.4895848,901457998.9,5194882.739
2019,Foodservice,Full Service Restaurants,Mexican,Dry Goods,14035.00397,752569.0178,29797697.61,13773.62365,13806.01754,6997.976682,523.8990277,228.9864274,0,32.39389016,46.80986997,1259.325115,0,938.8880232,0,11528.60064,0,0,38206.65606,7618.817796,45825.47386,124.2770224,372.6308167,496.9078392,1727832067,23010029.24
2019,Foodservice,Full Service Restaurants,Mexican,Fresh Meat & Seafood,3149.577376,168883.0553,16117182.72,3090.921351,3098.190823,1529.229072,792.1279745,51.3865527,0,7.269471656,10.50454334,282.6035461,0,210.6946662,0,2587.118596,0,0,47128.22138,1746.687819,48874.9092,566.4823405,85.23221793,651.7145585,3684674830,5163651.372
2019,Foodservice,Full Service Restaurants,Mexican,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Foodservice,Full Service Restaurants,Mexican,Prepared Foods,532986.3078,0,4418531368,531883.1667,532376.0106,0,20238.84931,610.2971927,0,492.8439764,45697.75876,36387.68498,0,29387.59467,0,420410.1282,0,0,2401791.206,227096.9842,2628888.19,20920.8403,11032.71301,31953.55331,2.52993E+11,887293351.1
2019,Foodservice,Full Service Restaurants,Mexican,Produce,4562.903742,244666.834,13303672.6,4477.926692,4488.458232,3510.785121,3049.418238,74.44550986,0,10.53153978,15.21830213,409.4177167,0,305.2407882,0,3748.049885,0,0,10070.31424,896.1068146,10966.42106,23.21050215,40.95890701,64.16940916,204964914.9,7480763.719
2019,Foodservice,Full Service Restaurants,Mexican,Ready-To-Drink Beverages,1527.303791,81895.34653,1225455.971,1498.860112,1502.385248,1071.268707,5.919389572,24.91854219,0,3.52513696,5.09389894,137.0410743,0,102.1707753,0,1254.554363,0,0,7574.477604,928.579063,8503.056667,40.48965857,45.32387511,85.81353368,40926441.15,2503975.414
2019,Foodservice,Full Service Restaurants,Seafood,Breads & Bakery,110.8635108,5944.597067,912688.5911,108.3970558,108.7640358,68.72408416,7.849764477,2.099474967,0,0.366980057,0.527275175,14.38004891,0,9.843164211,0,83.64656748,0,0,200.5566364,82.97456243,283.5311989,0.57418714,4.151521192,4.725708332,2128238.515,181273.3931
2019,Foodservice,Full Service Restaurants,Seafood,Dairy & Eggs,518.170924,27784.77186,1224578.066,506.6428272,508.358075,264.2920849,12.20359396,9.812848932,0,1.715247818,2.464459792,67.21168377,0,46.00649445,0,390.9601892,0,0,2220.355477,150.1232245,2370.478702,29.00164687,7.218470353,36.22011722,147222088.7,847263.4584
2019,Foodservice,Full Service Restaurants,Seafood,Dry Goods,1655.461341,88767.26492,4594594.649,1618.63118,1624.111083,825.4276157,61.79510806,31.35025781,0,5.4799031,7.873498344,214.7290383,0,146.9823363,0,1249.046307,0,0,4498.080366,816.4029432,5314.48331,14.63060603,40.57341184,55.20401787,203532417,2706851.806
2019,Foodservice,Full Service Restaurants,Seafood,Fresh Meat & Seafood,3623.065708,194271.9081,43331190.18,3542.460931,3554.453992,1759.124082,911.2116829,68.61171637,0,11.9930611,17.23157234,469.9459877,0,321.6787062,0,2733.604665,0,0,54108.71791,1827.544908,55936.26281,650.3731049,90.51256813,740.885673,4233003745,5924089.987
2019,Foodservice,Full Service Restaurants,Seafood,Frozen,29.68605312,1591.791772,73619.44111,29.02560755,29.12387423,20.46575447,2.581829289,0.56217889,0,0.098266683,0.141189096,3.850562667,0,2.635715697,0,22.39814009,0,0,117.5325003,13.33166642,130.8641667,1.565282694,0.660316962,2.225599656,10022222.18,48539.79039
2019,Foodservice,Full Service Restaurants,Seafood,Prepared Foods,163487.5045,0,2978603687,163054.9476,163269.0743,0,6208.037465,218.430199,0,214.1267073,20429.85796,16214.90588,0,11768.04117,0,114642.1425,0,0,736620.726,61850.45935,798471.1854,6416.330879,3048.555021,9464.8859,77595427018,272115123.8
2019,Foodservice,Full Service Restaurants,Seafood,Produce,2065.834635,110771.8349,4203824.66,2019.874624,2026.712943,1589.492549,1380.610719,39.12169181,0,6.838319531,9.82526452,267.958347,0,183.4178748,0,1558.673138,0,0,4550.873982,380.1813663,4931.055348,10.48836611,17.14039141,27.62875752,92674303.47,3377854.906
2019,Foodservice,Full Service Restaurants,Seafood,Ready-To-Drink Beverages,760.3937973,40772.97124,635641.0584,743.4768055,745.9938587,533.3490855,2.947067336,14.39993855,0,2.517053237,3.61648995,98.63028796,0,67.51257432,0,573.7174533,0,0,3763.800226,420.4346412,4184.234868,20.11930084,20.83110547,40.95040631,20348981.35,1243323.098
2019,Foodservice,Full Service Restaurants,Sports Bar,Breads & Bakery,3725.820996,199781.7353,17596663.67,3659.039408,3666.918295,2309.629506,263.809229,58.90270073,0,7.878887609,11.40474368,305.5582885,0,347.5142833,0,2994.562092,0,0,6755.878624,3015.76968,9771.648304,19.34186121,147.7994541,167.1413153,71637245.55,6111530.492
2019,Foodservice,Full Service Restaurants,Sports Bar,Dairy & Eggs,1772.417094,95038.53324,9131644.281,1740.648303,1744.396383,904.0179356,41.74270986,28.02071107,0,3.748079978,5.425371393,145.3576901,0,165.3166528,0,1424.548588,0,0,7612.400325,554.9740927,8167.374418,99.43216096,26.15586733,125.5880283,504372137.5,2907327.304
2019,Foodservice,Full Service Restaurants,Sports Bar,Dry Goods,3168.186241,169880.8787,10066926.87,3111.399694,3118.099367,1579.685584,118.2621462,50.08687379,0,6.699673265,9.697822854,259.8261072,0,295.5026481,0,2546.373116,0,0,8627.698296,1689.494527,10317.19282,28.06402619,82.25514664,110.3191728,390131010.4,5196832.278
2019,Foodservice,Full Service Restaurants,Sports Bar,Fresh Meat & Seafood,7550.792805,404880.0226,35779344.68,7415.45245,7431.419896,3666.171837,1899.046601,119.3729085,0,15.96744662,23.11298815,619.2480339,0,704.2765481,0,6068.81488,0,0,113027.1602,4116.539948,117143.7002,1358.595172,199.8214842,1558.416656,8835888318,12385699.83
2019,Foodservice,Full Service Restaurants,Sports Bar,Frozen,17.06660329,915.1259879,42324.04323,16.76070162,16.79679188,11.76582522,1.484301603,0.269811413,0,0.03609026,0.052240898,1.399649124,0,1.591833965,0,13.71697763,0,0,67.72734503,8.286054689,76.01339972,0.901984054,0.402136612,1.304120666,5770904.428,27994.65313
2019,Foodservice,Full Service Restaurants,Sports Bar,Prepared Foods,174084.6639,0,1941190548,173061.6187,173566.842,0,6610.438632,517.8218555,0,505.2232973,10511.63907,12443.80571,0,14610.8154,0,135495.3585,0,0,783441.0997,73482.5624,856923.6621,6824.016897,3543.174126,10367.19102,82557380046,289278070
2019,Foodservice,Full Service Restaurants,Sports Bar,Produce,6011.576248,322345.9033,20467813.2,5903.824799,5916.537308,4625.421363,4017.575494,95.03893961,0,12.71250918,18.40144395,493.0153519,0,560.7109449,0,4831.697058,0,0,13272.25687,1192.470037,14464.7269,30.59086638,52.83409638,83.42496276,270107944.8,9860895.513
2019,Foodservice,Full Service Restaurants,Sports Bar,Ready-To-Drink Beverages,2585.728339,138648.9837,2256746.586,2539.381763,2544.849729,1813.66004,10.02153825,40.87860975,0,5.467966118,7.914918339,212.0581549,0,241.1757117,0,2078.232978,0,0,12828.38366,1545.407101,14373.79076,68.57476884,75.03828973,143.6130586,69306222.06,4241416.215
2019,Foodservice,Full Service Restaurants,Steak,Breads & Bakery,828.3376419,44416.17879,4516072.488,811.5210491,813.8172838,513.4849637,58.65099662,14.52035814,0,2.296234659,3.307664063,89.65988727,0,68.12988748,0,650.4236103,0,0,1500.069364,649.9167219,2149.986086,4.294649899,32.19542647,36.49007637,15912837.04,1356362.14
